@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 177\nSize of the tree: 209\n','Number of leaves: 183\nSize of the tree: 211\n','Number of leaves: 179\nSize of the tree: 213\n','Number of leaves: 159\nSize of the tree: 183\n','Number of leaves: 186\nSize of the tree: 217\n','Number of leaves: 166\nSize of the tree: 193\n','Number of leaves: 172\nSize of the tree: 199\n','Number of leaves: 174\nSize of the tree: 209\n','Number of leaves: 208\nSize of the tree: 241\n','Number of leaves: 165\nSize of the tree: 195\n','Number of leaves: 190\nSize of the tree: 215\n','Number of leaves: 173\nSize of the tree: 201\n','Number of leaves: 196\nSize of the tree: 233\n','Number of leaves: 233\nSize of the tree: 266\n','Number of leaves: 174\nSize of the tree: 203\n','Number of leaves: 177\nSize of the tree: 205\n','Number of leaves: 186\nSize of the tree: 213\n','Number of leaves: 161\nSize of the tree: 187\n','Number of leaves: 158\nSize of the tree: 185\n','Number of leaves: 197\nSize of the tree: 229\n','Number of leaves: 189\nSize of the tree: 223\n','Number of leaves: 166\nSize of the tree: 197\n','Number of leaves: 203\nSize of the tree: 237\n','Number of leaves: 178\nSize of the tree: 211\n','Number of leaves: 176\nSize of the tree: 207\n','Number of leaves: 181\nSize of the tree: 207\n','Number of leaves: 158\nSize of the tree: 181\n','Number of leaves: 173\nSize of the tree: 197\n','Number of leaves: 106\nSize of the tree: 126\n','Number of leaves: 180\nSize of the tree: 215\n','Number of leaves: 199\nSize of the tree: 233\n','Number of leaves: 181\nSize of the tree: 211\n','Number of leaves: 190\nSize of the tree: 225\n','Number of leaves: 157\nSize of the tree: 179\n','Number of leaves: 197\nSize of the tree: 233\n','Number of leaves: 179\nSize of the tree: 209\n','Number of leaves: 181\nSize of the tree: 213\n','Number of leaves: 179\nSize of the tree: 203\n','Number of leaves: 178\nSize of the tree: 207\n','Number of leaves: 168\nSize of the tree: 191\n','Number of leaves: 174\nSize of the tree: 205\n','Number of leaves: 168\nSize of the tree: 197\n','Number of leaves: 183\nSize of the tree: 217\n','Number of leaves: 200\nSize of the tree: 239\n','Number of leaves: 188\nSize of the tree: 221\n','Number of leaves: 162\nSize of the tree: 189\n','Number of leaves: 176\nSize of the tree: 203\n','Number of leaves: 204\nSize of the tree: 239\n','Number of leaves: 171\nSize of the tree: 197\n','Number of leaves: 163\nSize of the tree: 195\n','Number of leaves: 167\nSize of the tree: 199\n','Number of leaves: 163\nSize of the tree: 191\n','Number of leaves: 91\nSize of the tree: 112\n','Number of leaves: 169\nSize of the tree: 193\n','Number of leaves: 110\nSize of the tree: 134\n','Number of leaves: 171\nSize of the tree: 199\n','Number of leaves: 180\nSize of the tree: 211\n','Number of leaves: 187\nSize of the tree: 219\n','Number of leaves: 157\nSize of the tree: 183\n','Number of leaves: 175\nSize of the tree: 209\n','Number of leaves: 184\nSize of the tree: 209\n','Number of leaves: 182\nSize of the tree: 215\n'}
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data

filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,5,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,33.730328,35.984494,0,48.383295,51.616705,0,-0.036579,0.483425,0.5765,96.684771,115.299653,69.715179,4212.354762,-4142.639583,1.000005,60.422657,-59.422652,1.488019,0.021344,2.134427,0.852459,29.87868,0.888889,30.813184,0.111111,3.851648,0.147541,5.17131,0.492301,0.852459,0.624151,-0.054263,0.54827,0.560378,0.483833,0.520263,0.479737,0.516167,0.459767,0.483833,0.401476,-0.054263,0.54827,0.548557,0.400238,0.483833,0.055,0.002,0.05,0,50,0,2707608,130115,19598,94.475138,89.407663,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,6,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,630,73.56647,31.02786,42.53861,0,42.176633,57.823367,0,-0.109888,0.512693,0.611447,102.511928,122.255862,73.595622,114.626607,-41.030985,1.000396,1.558137,-0.55774,-2.993491,-0.040691,-4.067485,0.885246,31.02786,1,38.51648,0,0,0.114754,4.02213,0.446159,0.885246,0.593299,-0.252102,0.569672,0.648771,0.421766,0.53652,0.46348,0.578234,0.212568,0.421766,0.282671,-0.252102,0.569672,0.602732,0.29665,0.421766,0.052,0.002,0.05,0,50,0,2747398,129918,19795,93.983349,89.962236,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,39.305746,30.409076,0,56.380759,43.619241,0,0.124325,0.459655,0.559701,91.930612,111.939856,69.715179,99.462261,-29.747082,1.000005,1.426702,-0.426697,5.898906,0.084615,8.461437,0.901639,31.60245,0.777778,26.961536,0.222222,7.703296,0.098361,3.44754,0.539623,0.901639,0.675165,0.168949,0.632969,0.642164,0.563808,0.439946,0.560054,0.436192,0.614807,0.563808,0.506655,0.168949,0.632969,0.637688,0.505719,0.563808,0.054,0.002,0.05,0.01,50,10,2815132,130115,19598,93.650937,91.056064,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,37.007386,32.707436,0,53.083957,46.916043,0,0.058484,0.449549,0.544135,89.909562,108.826531,69.715179,80.365247,-10.650068,1.000005,1.152771,-0.152766,6.322032,0.090684,9.068372,0.836066,29.30409,0.777778,26.961536,0.222222,7.703296,0.163934,5.7459,0.520817,0.836066,0.64182,0.073858,0.697632,0.790693,0.53084,0.472552,0.527448,0.46916,0.54665,0.53084,0.481903,0.073858,0.697632,0.713301,0.481015,0.53084,0.056,0.001,0.05,0,50,0,2866248,130115,19598,100,92.582194,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,54.137748,15.577074,0,77.656008,22.343992,0,0.552572,0.298056,0.372207,59.610908,74.441172,69.715179,41.943863,27.771315,1.000005,0.601649,0.398356,30.126077,0.432133,43.213082,0.885246,31.02786,0.333333,11.554944,0.666667,23.109888,0.114754,4.02213,0.728648,0.885246,0.799349,0.565979,0.905282,0.932795,0.77656,0.224648,0.775352,0.22344,0.789862,0.77656,0.773782,0.565979,0.905282,0.908272,0.77364,0.77656,0.06,0.002,0.06,0,60,0,2673116,130115,19598,100,91.468164,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,38.731156,30.983666,0,55.556559,44.443441,0,0.10786,0.392559,0.456672,78.511457,91.334148,69.715179,58.318864,11.396314,1.000005,0.836535,0.16347,15.213486,0.218225,21.822343,0.885246,31.02786,0.777778,26.961536,0.222222,7.703296,0.114754,4.02213,0.535061,0.885246,0.666983,0.143658,0.810565,0.876883,0.555566,0.448097,0.551903,0.444434,0.595681,0.555566,0.500471,0.143658,0.810565,0.799793,0.499546,0.555566,0.054,0.002,0.05,0,50,0,2814955,130115,19598,100,95.054796,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,48.732812,20.98201,0,69.903086,30.096914,0,0.396366,0.358235,0.443129,71.646837,88.625568,69.715179,57.072122,12.643057,1.000005,0.818651,0.181354,21.132522,0.303128,30.312655,0.95082,33.32622,0.555556,19.25824,0.444444,15.406592,0.04918,1.72377,0.633766,0.95082,0.760573,0.459054,0.817851,0.827138,0.699031,0.303767,0.696233,0.300969,0.765836,0.699031,0.678197,0.459054,0.817851,0.83908,0.677739,0.699031,0.059,0.002,0.06,0,60,0,2881929,130115,19598,100,91.056064,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,33.730328,35.984494,0,48.383295,51.616705,0,-0.036579,0.47518,0.545879,95.035714,109.175416,69.715179,85.756128,-16.040949,1.000005,1.230099,-0.230094,2.808392,0.040284,4.028379,0.852459,29.87868,0.888889,30.813184,0.111111,3.851648,0.147541,5.17131,0.492301,0.852459,0.624151,-0.054263,0.564663,0.632006,0.483833,0.520263,0.479737,0.516167,0.459767,0.483833,0.401476,-0.054263,0.564663,0.595827,0.400238,0.483833,0.053,0.002,0.05,0.01,50,10,2755645,130115,19598,94.475138,91.880265,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,36.432796,33.282026,0,52.259756,47.740244,0,0.042032,0.453618,0.533481,90.723326,106.695771,69.715179,80.440496,-10.725317,1.000005,1.153851,-0.153846,6.2461,0.089595,8.959455,0.819672,28.7295,0.777778,26.961536,0.222222,7.703296,0.180328,6.32049,0.515873,0.819672,0.63322,0.052254,0.661202,0.734172,0.522598,0.480703,0.519297,0.477402,0.532495,0.522598,0.4757,0.052254,0.661202,0.670138,0.474825,0.522598,0.059,0.002,0.06,0,60,0,2830258,130115,19598,100,93.818495,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,6,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,42.008214,27.706608,0,60.25722,39.74278,0,0.202781,0.39927,0.474034,79.853664,94.806539,69.715179,62.541571,7.173608,1.000005,0.897106,0.102899,14.425974,0.206928,20.69273,0.868852,30.45327,0.666667,23.109888,0.333333,11.554944,0.131148,4.59672,0.568549,0.868852,0.687331,0.239606,0.754098,0.816634,0.602572,0.400386,0.599614,0.397428,0.64157,0.602572,0.571693,0.239606,0.754098,0.777787,0.571051,0.602572,0.057,0.002,0.05,0.01,50,10,2860716,130115,19598,100,94.642696,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,6,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,43.731984,25.982838,0,62.729822,37.270178,0,0.252175,0.431699,0.522239,86.339594,104.447494,69.715179,75.603325,-5.888147,1.000005,1.084466,-0.08446,9.949714,0.14272,14.271949,0.918033,32.17704,0.666667,23.109888,0.333333,11.554944,0.081967,2.87295,0.582001,0.918033,0.712379,0.310229,0.691257,0.767666,0.627298,0.375932,0.624068,0.372702,0.690833,0.627298,0.592227,0.310229,0.691257,0.732741,0.591559,0.627298,0.051,0.002,0.04,0.01,40,10,2747363,130115,19598,100,93.818495,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,7,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,630,73.56647,34.304918,39.261552,0,46.631187,53.368813,0,-0.02999,0.479408,0.565268,95.856804,113.022645,73.595622,101.715552,-28.119931,1.000396,1.382635,-0.382238,2.788572,0.037905,3.789047,0.868852,30.45327,0.9,34.664832,0.1,3.851648,0.131148,4.59672,0.467662,0.868852,0.608043,-0.048793,0.62459,0.617008,0.466312,0.497459,0.502541,0.533688,0.461506,0.466312,0.375572,-0.048793,0.62459,0.627064,0.386033,0.466312,0.056,0.002,0.05,0,50,0,2842412,129918,19795,93.983349,93.476955,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,7,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,37.007386,32.707436,0,53.083957,46.916043,0,0.058484,0.425674,0.503974,85.134444,100.79443,69.715179,68.352389,1.36279,1.000005,0.980457,0.019548,9.824641,0.140926,14.092542,0.836066,29.30409,0.777778,26.961536,0.222222,7.703296,0.163934,5.7459,0.520817,0.836066,0.64182,0.073858,0.648452,0.75286,0.53084,0.472552,0.527448,0.46916,0.54665,0.53084,0.481903,0.073858,0.648452,0.714624,0.481015,0.53084,0.053,0.002,0.05,0,50,0,2780989,130115,19598,100,95.878997,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,45.859862,23.85496,0,65.782083,34.217917,0,0.314027,0.380393,0.467485,76.078391,93.496729,69.715179,62.397072,7.318107,1.000005,0.895033,0.104972,17.451913,0.250333,25.033162,0.868852,30.45327,0.555556,19.25824,0.444444,15.406592,0.131148,4.59672,0.6126,0.868852,0.718564,0.34631,0.786885,0.831535,0.657821,0.344524,0.655476,0.342179,0.690966,0.657821,0.64153,0.34631,0.786885,0.792389,0.641102,0.657821,0.053,0.002,0.05,0.01,50,10,2889804,130115,19598,100,92.994295,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,7,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,47.009042,22.70578,0,67.430484,32.569516,0,0.346953,0.430148,0.516952,86.02924,103.38994,69.715179,4198.640979,-4128.9258,1.000005,60.225944,-59.225939,11.02805,0.158188,15.818722,0.901639,31.60245,0.555556,19.25824,0.444444,15.406592,0.098361,3.44754,0.621353,0.901639,0.735705,0.389561,0.669399,0.598132,0.674305,0.328221,0.671779,0.325695,0.718709,0.674305,0.656166,0.389561,0.669399,0.660641,0.655724,0.674305,0.056,0.001,0.06,0,60,0,2735590,130115,19598,94.475138,91.468164,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,7,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,47.009042,22.70578,0,67.430484,32.569516,0,0.346953,0.397303,0.482518,79.460383,96.503358,69.715179,67.40198,2.313199,1.000005,0.966824,0.033181,15.191448,0.217908,21.790733,0.901639,31.60245,0.555556,19.25824,0.444444,15.406592,0.098361,3.44754,0.621353,0.901639,0.735705,0.389561,0.744991,0.782367,0.674305,0.328221,0.671779,0.325695,0.718709,0.674305,0.656166,0.389561,0.744991,0.763476,0.655724,0.674305,0.053,0.002,0.05,0,50,0,2754328,130115,19598,100,93.406395,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,7,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,41.433624,28.281198,0,59.43302,40.56698,0,0.186322,0.43932,0.536839,87.863666,107.36744,69.715179,82.135229,-12.420051,1.000005,1.17816,-0.178155,8.678294,0.124483,12.448213,0.852459,29.87868,0.666667,23.109888,0.333333,11.554944,0.147541,5.17131,0.56387,0.852459,0.678764,0.217533,0.626594,0.671286,0.59433,0.408538,0.591462,0.40567,0.626998,0.59433,0.564858,0.217533,0.626594,0.67375,0.564225,0.59433,0.053,0.002,0.05,0,50,0,2716929,130115,19598,100,93.940766,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,7,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,46.434452,23.28037,0,66.606284,33.393716,0,0.330488,0.388941,0.458478,77.787839,91.695293,69.715179,59.931197,9.783981,1.000005,0.859662,0.140343,16.092434,0.230832,23.083113,0.885246,31.02786,0.555556,19.25824,0.444444,15.406592,0.114754,4.02213,0.617027,0.885246,0.727192,0.367662,0.817851,0.877965,0.666063,0.336372,0.663628,0.333937,0.704517,0.666063,0.648845,0.367662,0.817851,0.81395,0.64841,0.666063,0.067,0.002,0.07,0,70,0,2731370,130115,19598,99.175799,93.406395,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,7,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,34.879508,34.835314,0,50.031696,49.968304,0,-0.003659,0.431237,0.530069,86.247032,106.013424,69.715179,81.236819,-11.521641,1.000005,1.165273,-0.165268,9.050972,0.129829,12.982785,0.885246,31.02786,0.888889,30.813184,0.111111,3.851648,0.114754,4.02213,0.501736,0.885246,0.640469,-0.005755,0.724954,0.764151,0.500317,0.50396,0.49604,0.499683,0.49549,0.500317,0.412048,-0.005755,0.724954,0.719757,0.410779,0.500317,0.076,0.002,0.07,0.01,70,10,2639219,130115,19598,94.475138,88.995563,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,7,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,42.986912,26.72791,0,61.66108,38.33892,0,0.231763,0.386501,0.496553,77.299863,99.31033,69.715179,68.639117,1.076061,1.000005,0.98457,0.015435,15.88408,0.227844,22.784249,0.786885,27.58032,0.555556,19.25824,0.444444,15.406592,0.213115,7.46967,0.588838,0.786885,0.673606,0.246335,0.734062,0.789427,0.616611,0.385281,0.614719,0.383389,0.630923,0.616611,0.604934,0.246335,0.734062,0.772157,0.604553,0.616611,0.069,0.001,0.07,0,70,0,2809045,130115,19598,100,90.643964,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,7,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,40.859034,28.855788,0,58.608819,41.391181,0,0.169866,0.416185,0.473581,83.236725,94.715901,69.715179,62.322752,7.392427,1.000005,0.893967,0.106038,12.000276,0.172134,17.21329,0.836066,29.30409,0.666667,23.109888,0.333333,11.554944,0.163934,5.7459,0.559089,0.836066,0.670084,0.196084,0.762295,0.825887,0.586088,0.416689,0.583311,0.413912,0.613186,0.586088,0.558022,0.196084,0.762295,0.759024,0.557399,0.586088,0.063,0.002,0.06,0,60,0,2843223,130115,19598,100,95.466897,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,8,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,630,73.56647,41.604106,31.962364,0,56.553082,43.446918,0,0.161078,0.425451,0.521108,85.068209,104.193061,73.595622,81.970168,-8.374546,1.000396,1.114233,-0.113836,10.905454,0.148239,14.818075,0.967213,33.90081,0.8,30.813184,0.2,7.703296,0.032787,1.14918,0.523856,0.967213,0.67962,0.256688,0.760656,0.797739,0.565531,0.398318,0.601682,0.434469,0.70518,0.565531,0.494084,0.256688,0.760656,0.781877,0.502433,0.565531,0.054,0.002,0.05,0.01,50,10,2617353,129918,19795,100,90.627415,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,8,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,35.454098,34.260724,0,50.855897,49.144103,0,0.012806,0.458912,0.544713,91.782118,108.942147,69.715179,90.84093,-21.125751,1.000005,1.303036,-0.303031,5.270611,0.075602,7.560205,0.901639,31.60245,0.888889,30.813184,0.111111,3.851648,0.098361,3.44754,0.506323,0.901639,0.648484,0.020822,0.612933,0.662538,0.508559,0.495809,0.504191,0.491441,0.516943,0.508559,0.417311,0.020822,0.612933,0.633718,0.416027,0.508559,0.055,0.001,0.06,0,60,0,2728587,130115,19598,94.475138,90.643964,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,8,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,46.434452,23.28037,0,66.606284,33.393716,0,0.330488,0.418913,0.496575,83.782275,99.314705,69.715179,80.285589,-10.57041,1.000005,1.151629,-0.151624,12.050435,0.172853,17.285239,0.885246,31.02786,0.555556,19.25824,0.444444,15.406592,0.114754,4.02213,0.617027,0.885246,0.727192,0.367662,0.734062,0.690179,0.666063,0.336372,0.663628,0.333937,0.704517,0.666063,0.648845,0.367662,0.734062,0.695208,0.64841,0.666063,0.053,0.002,0.06,0,60,0,2873835,130115,19598,94.475138,92.292365,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,8,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,36.432796,33.282026,0,52.259756,47.740244,0,0.042032,0.443116,0.515542,88.622971,103.108071,69.715179,75.018355,-5.303177,1.000005,1.076075,-0.07607,7.959816,0.114177,11.417622,0.819672,28.7295,0.777778,26.961536,0.222222,7.703296,0.180328,6.32049,0.515873,0.819672,0.63322,0.052254,0.666667,0.724349,0.522598,0.480703,0.519297,0.477402,0.532495,0.522598,0.4757,0.052254,0.666667,0.671857,0.474825,0.522598,0.054,0.002,0.05,0,50,0,2646859,130115,19598,100,95.054796,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,8,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,39.709854,30.004968,0,56.960418,43.039582,0,0.136964,0.419511,0.487027,83.901931,97.405096,69.715179,67.261564,2.453615,1.000005,0.96481,0.035195,11.716082,0.168057,16.805641,0.803279,28.15491,0.666667,23.109888,0.333333,11.554944,0.196721,6.89508,0.549206,0.803279,0.652377,0.154835,0.737705,0.813466,0.569604,0.432992,0.567008,0.430396,0.587532,0.569604,0.544335,0.154835,0.737705,0.744735,0.543735,0.569604,0.055,0.002,0.05,0.01,50,10,2900475,130115,19598,99.175799,95.054796,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,8,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,54.712338,15.002484,0,78.480209,21.519791,0,0.569037,0.356167,0.442712,71.233125,88.542012,69.715179,58.379193,11.335986,1.000005,0.8374,0.162605,22.144357,0.317642,31.76404,0.901639,31.60245,0.333333,11.554944,0.666667,23.109888,0.098361,3.44754,0.73226,0.901639,0.80817,0.585127,0.797814,0.803435,0.784802,0.216496,0.783504,0.215198,0.800842,0.784802,0.781708,0.585127,0.797814,0.817864,0.78156,0.784802,0.056,0.002,0.06,0,60,0,2788916,130115,19598,100,93.818495,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,8,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,48.56233,21.152492,0,69.658544,30.341456,0,0.392222,0.407266,0.476387,81.45298,95.277106,69.715179,67.39423,2.320949,1.000005,0.966713,0.033292,14.227933,0.204088,20.408658,0.836066,29.30409,0.444444,15.406592,0.555556,19.25824,0.163934,5.7459,0.655416,0.836066,0.7348,0.408266,0.744991,0.748646,0.696585,0.304964,0.695036,0.303415,0.712492,0.696585,0.690398,0.408266,0.744991,0.754589,0.690152,0.696585,0.053,0.002,0.05,0,50,0,2888260,130115,19598,100,96.291097,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,8,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,37.581976,32.132846,0,53.908157,46.091843,0,0.07494,0.475493,0.563788,95.098307,112.757119,69.715179,89.513041,-19.797863,1.000005,1.283989,-0.283984,3.360477,0.048203,4.820294,0.852459,29.87868,0.777778,26.961536,0.222222,7.703296,0.147541,5.17131,0.525661,0.852459,0.650313,0.096229,0.586521,0.681391,0.539082,0.4644,0.5356,0.460918,0.561796,0.539082,0.488098,0.096229,0.586521,0.645777,0.487196,0.539082,0.055,0.002,0.06,0,60,0,2637474,130115,19598,100,94.230596,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,8,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,45.285272,24.42955,0,64.957882,35.042118,0,0.297568,0.405021,0.511565,81.003917,102.312645,69.715179,76.299054,-6.583875,1.000005,1.094445,-0.09444,13.816034,0.198179,19.817828,0.852459,29.87868,0.555556,19.25824,0.444444,15.406592,0.147541,5.17131,0.60807,0.852459,0.709818,0.325461,0.726776,0.754097,0.649579,0.352675,0.647325,0.350421,0.677994,0.649579,0.634218,0.325461,0.726776,0.752864,0.633798,0.649579,0.053,0.002,0.06,0,60,0,2764697,130115,19598,94.475138,91.056064,?,?,?,?,?,?,-1
filtered-weka.filters.supervised.instance.ClassBalancer-num-intervals10,8,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20221028.1128,631,69.714822,39.880336,29.834486,0,57.20496,42.79504,0,0.140793,0.397607,0.475892,79.521088,95.177999,69.715179,62.202914,7.512264,1.000005,0.892248,0.107757,14.295242,0.205053,20.505208,0.918033,32.17704,0.777778,26.961536,0.222222,7.703296,0.081967,2.87295,0.544096,0.918033,0.683247,0.195482,0.801457,0.854371,0.57205,0.431795,0.568205,0.42795,0.635718,0.57205,0.512842,0.195482,0.801457,0.814535,0.511896,0.57205,0.058,0.001,0.06,0,60,0,2713411,130115,19598,100,94.642696,?,?,?,?,?,?,-1
